<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
VVD,60,20240411,100000,0.59,0.59,0.58,0.58,1020,0
VVD,60,20240411,110000,0.59,0.59,0.59,0.59,90,0
VVD,60,20240411,120000,0.59,0.59,0.59,0.59,838,0
VVD,60,20240411,160000,0.582,0.582,0.572,0.572,104,0
VVD,60,20240412,100000,0.58,0.58,0.58,0.58,20,0
VVD,60,20240412,110000,0.578,0.578,0.578,0.578,1,0
VVD,60,20240412,120000,0.58,0.58,0.58,0.58,187,0
VVD,60,20240412,130000,0.584,0.59,0.584,0.584,198,0
VVD,60,20240412,140000,0.58,0.58,0.58,0.58,2081,0
VVD,60,20240412,150000,0.58,0.598,0.58,0.598,2321,0
VVD,60,20240412,160000,0.582,0.582,0.58,0.58,300,0
VVD,60,20240412,170000,0.58,0.58,0.58,0.58,20,0
VVD,60,20240415,140000,0.59,0.606,0.59,0.606,7690,0
VVD,60,20240415,150000,0.606,0.61,0.586,0.586,3095,0
VVD,60,20240415,160000,0.608,0.61,0.608,0.61,507,0
VVD,60,20240415,170000,0.592,0.592,0.586,0.586,205,0
VVD,60,20240416,140000,0.608,0.608,0.608,0.608,20,0
VVD,60,20240417,100000,0.592,0.61,0.592,0.61,3546,0
VVD,60,20240417,120000,0.596,0.596,0.58,0.58,5992,0
VVD,60,20240417,130000,0.596,0.6,0.596,0.6,50,0
VVD,60,20240417,140000,0.584,0.584,0.58,0.58,81,0
VVD,60,20240417,150000,0.578,0.578,0.552,0.576,9494,0
VVD,60,20240417,160000,0.57,0.578,0.552,0.578,2710,0
VVD,60,20240417,170000,0.578,0.586,0.578,0.586,1684,0
VVD,60,20240418,100000,0.572,0.594,0.556,0.594,6239,0
VVD,60,20240418,140000,0.59,0.59,0.59,0.59,60,0
VVD,60,20240418,170000,0.588,0.592,0.562,0.592,375,0
VVD,60,20240419,110000,0.57,0.57,0.55,0.56,15382,0
VVD,60,20240419,120000,0.564,0.572,0.564,0.572,8577,0
VVD,60,20240419,130000,0.572,0.572,0.572,0.572,20,0
VVD,60,20240419,160000,0.574,0.594,0.574,0.594,400,0
VVD,60,20240422,100000,0.594,0.594,0.58,0.58,100698,0
VVD,60,20240422,120000,0.594,0.6,0.594,0.598,2325,0
VVD,60,20240422,130000,0.598,0.598,0.598,0.598,925,0
VVD,60,20240422,140000,0.6,0.6,0.598,0.598,4438,0
VVD,60,20240422,150000,0.6,0.6,0.598,0.598,1870,0
VVD,60,20240422,160000,0.598,0.6,0.59,0.6,1752,0
VVD,60,20240424,100000,0.596,0.638,0.59,0.638,8033,0
VVD,60,20240424,140000,0.608,0.61,0.6,0.6,1323,0
VVD,60,20240424,170000,0.598,0.598,0.594,0.594,149,0
VVD,60,20240425,100000,0.6,0.6,0.6,0.6,1525,0
VVD,60,20240425,110000,0.6,0.6,0.6,0.6,1858,0
VVD,60,20240425,120000,0.592,0.592,0.592,0.592,919,0
VVD,60,20240425,130000,0.592,0.592,0.582,0.582,1467,0
VVD,60,20240425,150000,0.596,0.6,0.596,0.6,500,0
VVD,60,20240425,160000,0.586,0.592,0.574,0.592,1141,0
VVD,60,20240425,170000,0.59,0.592,0.59,0.592,173,0
VVD,60,20240426,100000,0.594,0.6,0.594,0.6,446,0
VVD,60,20240426,140000,0.598,0.6,0.598,0.6,800,0
VVD,60,20240429,100000,0.6,0.6,0.6,0.6,625,0
VVD,60,20240429,150000,0.59,0.59,0.59,0.59,6000,0
VVD,60,20240429,160000,0.59,0.59,0.59,0.59,626,0
VVD,60,20240429,170000,0.596,0.596,0.596,0.596,154,0
VVD,60,20240430,110000,0.586,0.586,0.58,0.58,122,0
VVD,60,20240430,120000,0.578,0.578,0.572,0.572,854,0
VVD,60,20240430,130000,0.574,0.576,0.56,0.56,5320,0
