<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DIA,60,20250207,100000,125.5,134.88,125.5,134.88,1977394,0
DIA,60,20250207,110000,134.86,134.88,130.2,132.38,455354,0
DIA,60,20250207,120000,132.38,132.5,130.5,131,150784,0
DIA,60,20250207,130000,131.02,131.9,130.2,131.18,276398,0
DIA,60,20250207,140000,131.18,131.48,130,130.16,173291,0
DIA,60,20250207,150000,130.16,131.2,129.7,130.84,231680,0
DIA,60,20250207,160000,130.88,133,130.02,131.26,226492,0
DIA,60,20250207,170000,131.16,132.94,130.02,130.02,288456,0
DIA,60,20250210,100000,131,131.7,129.2,130.04,191545,0
DIA,60,20250210,110000,130.02,130.06,129.06,129.76,43379,0
DIA,60,20250210,120000,129.62,130.16,129.62,130.02,16138,0
DIA,60,20250210,130000,130,130.02,130,130.02,34044,0
DIA,60,20250210,140000,130,131,130,130.74,39736,0
DIA,60,20250210,150000,130.72,130.98,130.02,130.04,36407,0
DIA,60,20250210,160000,130.04,130.78,129.2,129.4,132846,0
DIA,60,20250210,170000,129.4,130,129.26,129.26,65396,0
DIA,60,20250211,100000,129.9,130.18,129.1,130.12,13587,0
DIA,60,20250211,110000,130.12,130.4,130,130.1,9754,0
DIA,60,20250211,120000,130.1,130.24,129.8,130.24,57057,0
DIA,60,20250211,130000,130.24,130.4,129.98,129.98,19722,0
DIA,60,20250211,140000,129.98,130.02,129.82,130,3911,0
DIA,60,20250211,150000,130,130.24,129.98,130.06,6491,0
DIA,60,20250211,160000,130.04,130.1,129.96,130.04,17298,0
DIA,60,20250211,170000,130.06,130.78,130,130.4,18406,0
DIA,60,20250212,100000,130.16,130.3,129.2,129.2,20323,0
DIA,60,20250212,110000,129.2,129.36,129,129.08,18166,0
DIA,60,20250212,120000,129.08,130,129,129.92,75337,0
DIA,60,20250212,130000,129.8,129.94,129.8,129.86,9401,0
DIA,60,20250212,140000,129.86,129.86,129.74,129.74,10264,0
DIA,60,20250212,150000,129.74,130,129.52,129.78,33851,0
DIA,60,20250212,160000,129.78,129.98,129.6,129.96,14014,0
DIA,60,20250212,170000,129.96,130,129.8,129.8,22519,0
DIA,60,20250213,100000,130,130.18,129.82,130.06,5256,0
DIA,60,20250213,110000,130.06,130.06,129.46,129.84,8386,0
DIA,60,20250213,120000,129.88,130,129.8,129.8,10643,0
DIA,60,20250213,130000,129.8,129.84,129.72,129.82,18981,0
DIA,60,20250213,140000,129.82,130,129.8,130,4570,0
DIA,60,20250213,150000,129.98,130,129.48,129.82,21101,0
DIA,60,20250213,160000,129.82,129.86,129.5,129.8,24140,0
DIA,60,20250213,170000,129.78,129.86,129.56,129.8,29100,0
DIA,60,20250214,100000,130,130,129.5,129.5,8231,0
DIA,60,20250214,110000,129.5,129.66,129.26,129.3,31046,0
DIA,60,20250214,120000,129.3,129.3,128.8,128.84,11144,0
DIA,60,20250214,130000,128.82,128.84,128.58,128.64,4966,0
DIA,60,20250214,140000,128.64,129.04,128.62,129,7936,0
DIA,60,20250214,150000,129,129.06,128.74,128.78,13124,0
DIA,60,20250214,160000,128.76,129.04,128.76,128.96,20134,0
DIA,60,20250214,170000,128.98,129,128,129,32459,0
DIA,60,20250217,100000,129,129,127.72,127.78,6172,0
DIA,60,20250217,110000,127.72,127.72,124.94,125.02,45668,0
DIA,60,20250217,120000,125.04,128,125,126,57821,0
DIA,60,20250217,130000,126.04,126.38,125.2,125.32,25036,0
DIA,60,20250217,140000,125.28,125.6,125.1,125.16,13284,0
DIA,60,20250217,150000,125.22,125.34,125.06,125.2,17985,0
DIA,60,20250217,160000,125.22,125.42,124.98,125.04,34218,0
DIA,60,20250217,170000,125.04,126.34,125,125,48884,0
DIA,60,20250218,100000,125.88,125.88,125,125.46,4592,0
DIA,60,20250218,110000,125.54,126.22,125.46,126,4120,0
DIA,60,20250218,120000,126.02,126.92,126.02,126.74,9496,0
DIA,60,20250218,130000,126.42,126.76,126.4,126.4,1730,0
