<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PAT,60,20240411,100000,3.47529,3.52048,3.45269,3.50692,2103.2340425087,0
PAT,60,20240411,110000,3.50692,3.51144,3.43462,3.50692,9912.0851061733,0
PAT,60,20240411,120000,3.50692,3.50692,3.43462,3.43462,7598.6382977116,0
PAT,60,20240411,130000,3.43462,3.47529,3.43462,3.47529,1610.8936169872,0
PAT,60,20240411,140000,3.43462,3.47529,3.43462,3.47529,886.2127659387,0
PAT,60,20240411,150000,3.43913,3.48885,3.43462,3.48885,2079.999999956,0
PAT,60,20240411,160000,3.44365,3.48885,3.43462,3.48885,786.6382978557,0
PAT,60,20240411,170000,3.48885,3.48885,3.48885,3.48885,1614.2127659233,0
PAT,60,20240412,100000,3.525,3.57471,3.51596,3.57019,6648.2553190083,0
PAT,60,20240412,110000,3.525,3.57471,3.46173,3.56567,9515.9999997987,0
PAT,60,20240412,130000,3.47981,3.525,3.44817,3.45269,7139.4893615511,0
PAT,60,20240412,140000,3.45269,3.49337,3.41654,3.49337,4872.5106381948,0
PAT,60,20240412,160000,3.43913,3.48885,3.42558,3.48885,1107.4893616786999,0
PAT,60,20240412,170000,3.42558,3.42558,3.39846,3.40298,9634.3829785196,0
PAT,60,20240415,100000,3.40298,3.56115,3.40298,3.56115,3364.5106382267,0
PAT,60,20240415,110000,3.41654,3.41654,3.36231,3.38038,4922.2978722363,0
PAT,60,20240415,120000,3.42106,3.42106,3.38038,3.38038,625.1063829655,0
PAT,60,20240415,130000,3.37135,3.42106,3.36231,3.36231,3043.6595744037,0
PAT,60,20240415,140000,3.37135,3.37135,3.37135,3.37135,383.91489360889994,0
PAT,60,20240415,150000,3.42106,3.42106,3.37135,3.37135,620.6808510507,0
PAT,60,20240415,160000,3.5024,3.51144,3.5024,3.51144,55.319148934999994,0
PAT,60,20240415,170000,3.37587,3.5024,3.36231,3.49337,3127.7446807848996,0
PAT,60,20240416,100000,3.43462,3.43462,3.36231,3.36231,2928.5957446189,0
PAT,60,20240416,110000,3.36231,3.37587,3.29452,3.36231,9372.170212567698,0
PAT,60,20240416,120000,3.32615,3.38942,3.30808,3.38942,1124.0851063592,0
PAT,60,20240416,150000,3.33519,3.33519,3.32163,3.32163,2646.4680850503996,0
PAT,60,20240416,160000,3.32163,3.32163,3.32163,3.32163,1880.85106379,0
PAT,60,20240416,170000,3.32163,3.34423,3.30808,3.30808,4942.2127658529,0
PAT,60,20240417,100000,3.31712,3.40298,3.29,3.39394,942.6382978524,0
PAT,60,20240417,120000,3.30808,3.35327,3.29904,3.35327,6082.8936168926,0
PAT,60,20240417,130000,3.35327,3.39846,3.3126,3.39846,4738.6382977721,0
PAT,60,20240417,140000,3.39846,3.51596,3.34423,3.49788,9801.4468083033,0
PAT,60,20240417,150000,3.39394,3.47077,3.30808,3.34875,3379.9999999284996,0
PAT,60,20240417,160000,3.4075,3.4075,3.40298,3.40298,117.2765957422,0
PAT,60,20240417,170000,3.35327,3.41654,3.35327,3.41654,110.63829786999999,0
PAT,60,20240418,100000,3.31712,3.41654,3.31712,3.34423,6394.893616886,0
PAT,60,20240418,120000,3.34423,3.34423,3.31712,3.31712,271.0638297815,0
PAT,60,20240418,130000,3.39394,3.39394,3.39394,3.39394,1.1063829787,0
PAT,60,20240418,150000,3.39394,3.39846,3.39394,3.39846,609.6170212637,0
PAT,60,20240418,160000,3.39846,3.39846,3.31712,3.32163,1831.0638297484998,0
PAT,60,20240418,170000,3.4301,3.4301,3.32615,3.4301,1152.8510638054,0
PAT,60,20240419,100000,3.32615,3.39394,3.29904,3.34423,1498.0425531598,0
PAT,60,20240419,110000,3.34423,3.34423,3.29904,3.29904,6795.404255175399,0
PAT,60,20240419,120000,3.30808,3.38942,3.29904,3.38942,4541.7021275635,0
PAT,60,20240419,130000,3.3126,3.3849,3.3126,3.3849,2009.1914893192,0
PAT,60,20240419,140000,3.31712,3.31712,3.31712,3.31712,16.595744680499998,0
PAT,60,20240419,150000,3.38038,3.3849,3.38038,3.3849,243.40425531399998,0
PAT,60,20240419,160000,3.3849,3.3849,3.3849,3.3849,55.319148934999994,0
PAT,60,20240419,170000,3.31712,3.3849,3.30808,3.3849,1732.5957446442,0
PAT,60,20240422,100000,3.50692,3.65606,3.46173,3.525,26673.787233478,0
PAT,60,20240422,110000,3.52048,3.525,3.43462,3.50692,5310.63829776,0
PAT,60,20240422,120000,3.50692,3.50692,3.44817,3.44817,3971.914893533,0
PAT,60,20240422,130000,3.44365,3.51596,3.43462,3.50692,8502.5531913095,0
