<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KVT,60,20240411,100000,10.8,10.8,10.8,10.8,1,0
KVT,60,20240411,160000,10.8,10.8,10.8,10.8,1,0
KVT,60,20240411,170000,10.8,10.8,10.8,10.8,1331,0
KVT,60,20240412,100000,10.8,10.8,10.8,10.8,78,0
KVT,60,20240412,170000,10.8,10.8,10.8,10.8,85,0
KVT,60,20240415,100000,10.8,10.8,10.8,10.8,6,0
KVT,60,20240415,130000,10.85,10.85,10.85,10.85,80,0
KVT,60,20240415,140000,10.9,10.95,10.85,10.85,36,0
KVT,60,20240415,160000,10.85,10.85,10.85,10.85,1,0
KVT,60,20240416,100000,10.85,10.85,10.85,10.85,1,0
KVT,60,20240416,150000,10.85,10.85,10.85,10.85,8,0
KVT,60,20240417,100000,10.85,10.85,10.85,10.85,287,0
KVT,60,20240417,120000,10.85,10.85,10.85,10.85,140,0
KVT,60,20240417,160000,10.8,10.8,10.8,10.8,7,0
KVT,60,20240418,100000,10.8,10.8,10.8,10.8,2,0
KVT,60,20240418,110000,10.8,10.8,10.75,10.75,22,0
KVT,60,20240418,120000,10.8,11.15,10.8,11.15,5516,0
KVT,60,20240418,130000,11.2,11.2,11.2,11.2,1,0
KVT,60,20240418,170000,11.2,11.45,11.05,11.45,1123,0
KVT,60,20240419,100000,11.5,11.5,11.5,11.5,7,0
KVT,60,20240419,130000,11.15,11.5,11.15,11.5,3,0
KVT,60,20240419,140000,11.1,11.4,11.1,11.4,3,0
KVT,60,20240419,170000,11.1,11.4,11.05,11.4,31,0
KVT,60,20240422,100000,11.4,11.45,11.4,11.45,666,0
KVT,60,20240422,110000,11.4,11.45,11.05,11.45,685,0
KVT,60,20240422,130000,11.45,11.45,11.45,11.45,150,0
KVT,60,20240422,140000,11.45,11.45,11.45,11.45,2,0
KVT,60,20240422,160000,11.45,11.45,11.45,11.45,18,0
KVT,60,20240422,170000,11.45,11.85,11.45,11.85,1803,0
KVT,60,20240423,100000,11.9,11.95,11.45,11.95,85,0
KVT,60,20240423,110000,11.65,11.95,11.65,11.95,25,0
KVT,60,20240423,120000,11.65,11.95,11.6,11.95,587,0
KVT,60,20240423,130000,11.5,11.95,11.4,11.95,234,0
KVT,60,20240423,140000,11.5,11.9,11.5,11.9,6,0
KVT,60,20240423,150000,11.9,11.95,11.5,11.65,199,0
KVT,60,20240423,160000,11.9,11.95,11.55,11.9,30,0
KVT,60,20240423,170000,11.95,11.95,11.95,11.95,17,0
KVT,60,20240424,100000,12,12,11.55,12,437,0
KVT,60,20240424,110000,11.6,12,11.55,11.65,68,0
KVT,60,20240424,120000,11.95,11.95,11.95,11.95,11,0
KVT,60,20240424,150000,11.85,11.95,11.85,11.95,152,0
KVT,60,20240424,160000,11.6,11.6,11.6,11.6,11,0
KVT,60,20240424,170000,11.65,11.95,11.65,11.95,52,0
KVT,60,20240425,100000,11.55,12,11.55,11.9,506,0
KVT,60,20240425,170000,11.6,11.85,11.55,11.85,157,0
KVT,60,20240426,100000,11.8,11.9,11.55,11.9,377,0
KVT,60,20240426,110000,11.6,11.6,11.55,11.55,669,0
KVT,60,20240426,120000,11.5,11.5,11.05,11.3,2357,0
KVT,60,20240426,130000,11.55,11.55,11.55,11.55,2,0
