<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TOW,60,20240411,100000,4.4,4.4,4.4,4.4,200,0
TOW,60,20240411,110000,4.4,4.4,4.4,4.4,200,0
TOW,60,20240412,100000,4.4,4.4,4.4,4.4,600,0
TOW,60,20240415,120000,4.38,4.38,4.38,4.38,40,0
TOW,60,20240415,130000,4.4,4.4,4.4,4.4,330,0
TOW,60,20240415,170000,4.38,4.38,4.38,4.38,160,0
TOW,60,20240416,160000,4.38,4.38,4.26,4.26,130,0
TOW,60,20240417,140000,4.3,4.3,4.3,4.3,600,0
TOW,60,20240419,130000,4.3,4.3,4.26,4.26,400,0
TOW,60,20240419,150000,4.28,4.28,4.28,4.28,100,0
TOW,60,20240419,160000,4.26,4.26,4.26,4.26,10,0
TOW,60,20240422,100000,4.38,4.38,4.38,4.38,468,0
TOW,60,20240422,160000,4.38,4.4,4.38,4.4,1050,0
TOW,60,20240424,100000,4.4,4.4,4.4,4.4,500,0
TOW,60,20240424,130000,4.34,4.34,4.34,4.34,1000,0
TOW,60,20240425,110000,4.4,4.4,4.4,4.4,600,0
TOW,60,20240425,150000,4.3,4.3,4.3,4.3,300,0
TOW,60,20240430,120000,4.38,4.38,4.38,4.38,5,0
TOW,60,20240502,110000,4.36,4.36,4.36,4.36,50,0
TOW,60,20240502,130000,4.36,4.36,4.36,4.36,20,0
TOW,60,20240506,100000,4.36,4.36,4.36,4.36,50,0
TOW,60,20240506,150000,4.36,4.36,4.36,4.36,200,0
TOW,60,20240506,170000,4.38,4.4,4.38,4.4,2854,0
TOW,60,20240507,100000,4.42,4.5,4.42,4.5,637,0
TOW,60,20240508,120000,4.5,5.25,4.5,5.25,4182,0
TOW,60,20240508,130000,4.8,5.4,4.8,5.4,1731,0
TOW,60,20240508,140000,4.96,5,4.8,5,1994,0
TOW,60,20240508,150000,4.98,4.98,4.98,4.98,80,0
TOW,60,20240508,160000,4.98,5,4.8,4.8,4298,0
TOW,60,20240508,170000,4.96,4.96,4.6,4.8,512,0
TOW,60,20240509,140000,4.8,4.8,4.6,4.6,2900,0
TOW,60,20240510,100000,4.78,4.78,4.78,4.78,650,0
TOW,60,20240510,160000,4.6,4.6,4.6,4.6,1700,0
TOW,60,20240513,100000,4.58,4.58,4.58,4.58,500,0
TOW,60,20240513,140000,4.46,4.46,4.4,4.4,2570,0
TOW,60,20240513,160000,4.42,4.42,4.3,4.3,3621,0
TOW,60,20240513,170000,4.28,4.28,4.28,4.28,469,0
TOW,60,20240514,100000,4.28,4.28,3.7,3.7,13482,0
TOW,60,20240514,110000,3.7,3.78,3.56,3.7,8303,0
TOW,60,20240514,120000,3.7,3.7,3.66,3.7,2210,0
TOW,60,20240514,130000,3.7,3.7,3.7,3.7,1150,0
TOW,60,20240514,140000,3.7,3.7,3.7,3.7,937,0
TOW,60,20240514,150000,3.68,3.7,3.66,3.7,1030,0
TOW,60,20240514,160000,3.7,3.7,3.7,3.7,2763,0
TOW,60,20240514,170000,3.62,3.62,3.58,3.58,3422,0
TOW,60,20240515,100000,3.58,3.6,3.36,3.36,6934,0
TOW,60,20240515,110000,3.4,3.4,3.4,3.4,24,0
TOW,60,20240515,120000,3.46,3.46,3.44,3.44,2154,0
TOW,60,20240515,130000,3.46,3.46,3.4,3.4,1570,0
TOW,60,20240515,140000,3.46,3.46,3.46,3.46,160,0
TOW,60,20240515,160000,3.4,3.4,3.36,3.36,1500,0
TOW,60,20240515,170000,3.44,3.44,3.34,3.42,1897,0
TOW,60,20240516,100000,3.3,3.3,3.14,3.16,8823,0
TOW,60,20240516,110000,3.18,3.18,3,3.02,8425,0
TOW,60,20240516,120000,3,3.1,2.98,3,3106,0
TOW,60,20240516,130000,3,3.04,3,3.04,5795,0
TOW,60,20240516,140000,3.04,3.1,3.04,3.1,4495,0
TOW,60,20240516,150000,3.1,3.1,3.02,3.02,435,0
TOW,60,20240516,160000,3.1,3.1,3.08,3.08,706,0
TOW,60,20240516,170000,3.04,3.1,3.04,3.1,1677,0
TOW,60,20240517,100000,3.04,3.1,3.04,3.1,10722,0
TOW,60,20240517,110000,3.18,3.3,3.18,3.3,3266,0
TOW,60,20240517,120000,3.28,3.28,3.28,3.28,345,0
TOW,60,20240517,130000,3.24,3.24,3.24,3.24,800,0
TOW,60,20240517,140000,3.28,3.28,3.28,3.28,1000,0
TOW,60,20240517,150000,3.26,3.26,3.26,3.26,843,0
TOW,60,20240517,160000,3.2,3.26,3.16,3.26,4252,0
TOW,60,20240517,170000,3.12,3.18,3.1,3.18,1346,0
TOW,60,20240520,100000,3.22,3.22,3.22,3.22,910,0
TOW,60,20240520,140000,3.22,3.22,3.22,3.22,400,0
TOW,60,20240520,150000,3.22,3.22,3.18,3.18,4311,0
TOW,60,20240520,160000,3.28,3.28,3.28,3.28,300,0
TOW,60,20240521,100000,3.2,3.2,3.18,3.18,3060,0
TOW,60,20240521,110000,3.14,3.2,3.14,3.2,4112,0
TOW,60,20240521,140000,3.2,3.2,3.2,3.2,462,0
TOW,60,20240521,150000,3.24,3.26,3.2,3.2,4969,0
