<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RVU,60,20240411,100000,55.7,55.7,55.1,55.1,42,0
RVU,60,20240411,110000,55.6,55.6,55.6,55.6,6,0
RVU,60,20240411,120000,55.3,55.4,55.3,55.4,27,0
RVU,60,20240411,130000,55.3,55.4,54.9,54.9,259,0
RVU,60,20240411,140000,55,55.3,55,55.3,141,0
RVU,60,20240411,150000,55.3,55.3,54.9,54.9,230,0
RVU,60,20240411,160000,55,55,54.7,54.7,268,0
RVU,60,20240411,170000,54.7,54.7,54.6,54.7,311,0
RVU,60,20240412,100000,54.7,54.7,54.7,54.7,86,0
RVU,60,20240412,110000,54.7,55,54.7,55,32,0
RVU,60,20240412,120000,55,55,54.6,54.6,725,0
RVU,60,20240412,130000,54.8,55,54.8,55,207,0
RVU,60,20240412,140000,54.9,55,54.9,55,96,0
RVU,60,20240412,150000,55,55,55,55,32,0
RVU,60,20240412,160000,54.9,54.9,54.9,54.9,35,0
RVU,60,20240412,170000,54.8,55,54.6,54.6,1930,0
RVU,60,20240415,100000,54.6,54.9,54.6,54.8,139,0
RVU,60,20240415,110000,54.8,54.8,54.8,54.8,4,0
RVU,60,20240415,120000,54.8,54.8,54.7,54.7,124,0
RVU,60,20240415,130000,54.8,54.9,54.7,54.7,390,0
RVU,60,20240415,140000,54.6,54.6,54.6,54.6,126,0
RVU,60,20240415,150000,54.6,54.7,54.6,54.6,176,0
RVU,60,20240415,160000,54.7,54.7,54.7,54.7,100,0
RVU,60,20240415,170000,54.8,54.9,54.6,54.6,524,0
RVU,60,20240416,100000,54.9,54.9,54,54.7,1409,0
RVU,60,20240416,110000,54.4,54.7,54,54.5,85,0
RVU,60,20240416,120000,54.4,54.5,53.7,54,695,0
RVU,60,20240416,130000,54.1,54.2,54,54.2,332,0
RVU,60,20240416,140000,54.2,54.2,54.2,54.2,118,0
RVU,60,20240416,150000,54.2,54.2,54.2,54.2,52,0
RVU,60,20240416,160000,54.2,54.2,53.9,53.9,226,0
RVU,60,20240416,170000,54,54,54,54,260,0
RVU,60,20240417,100000,53.9,54,53.9,53.9,298,0
RVU,60,20240417,110000,53.9,54,53.8,53.9,215,0
RVU,60,20240417,120000,54,54,53.8,53.8,116,0
RVU,60,20240417,130000,53.7,53.7,53.3,53.3,764,0
RVU,60,20240417,140000,53.3,53.4,53.2,53.3,327,0
RVU,60,20240417,150000,53.2,53.4,53.2,53.4,176,0
RVU,60,20240417,160000,53.4,53.5,53.2,53.5,341,0
RVU,60,20240417,170000,53.5,53.5,53.4,53.5,876,0
RVU,60,20240418,100000,53.7,54.1,53.6,54.1,338,0
RVU,60,20240418,110000,54.1,54.1,53.6,53.6,207,0
RVU,60,20240418,130000,53.6,53.6,53.6,53.6,152,0
RVU,60,20240418,140000,53.7,53.7,53.4,53.5,160,0
RVU,60,20240418,150000,53.4,53.6,53.2,53.3,182,0
RVU,60,20240418,160000,53.6,53.6,53.6,53.6,17,0
RVU,60,20240418,170000,53.6,53.6,53,53,321,0
RVU,60,20240419,100000,52.6,53,52.5,52.5,1041,0
RVU,60,20240419,110000,52.5,52.8,52.3,52.4,337,0
RVU,60,20240419,120000,52.3,52.4,52.2,52.4,462,0
RVU,60,20240419,130000,52.4,52.9,52,52,1677,0
RVU,60,20240419,140000,52.7,52.7,52.2,52.2,197,0
RVU,60,20240419,150000,52.6,52.8,52.6,52.8,160,0
RVU,60,20240419,160000,52.9,52.9,52.7,52.7,377,0
RVU,60,20240419,170000,52.8,52.9,52.6,52.9,100,0
RVU,60,20240422,100000,52.8,52.9,52.6,52.7,749,0
RVU,60,20240422,110000,52.6,52.6,52.5,52.6,168,0
RVU,60,20240422,120000,52.5,52.5,52.5,52.5,117,0
RVU,60,20240422,130000,52.3,52.4,52.3,52.3,886,0
RVU,60,20240422,140000,52.2,52.2,51.5,51.8,1185,0
RVU,60,20240422,150000,51.5,51.5,49.55,51,2820,0
RVU,60,20240422,160000,51,51.2,50.8,50.9,495,0
RVU,60,20240422,170000,50.9,51,50.8,51,907,0
RVU,60,20240423,100000,50.9,50.9,50.2,50.3,1635,0
RVU,60,20240423,110000,50.3,50.4,49.9,50,774,0
RVU,60,20240423,120000,50,51,50,51,1010,0
RVU,60,20240423,130000,50.8,50.8,50.5,50.6,55,0
RVU,60,20240423,140000,50.6,51,50.5,51,270,0
RVU,60,20240423,150000,50.6,51,50.6,50.8,222,0
RVU,60,20240423,160000,50.7,50.7,50.7,50.7,118,0
RVU,60,20240423,170000,50.7,50.8,50.5,50.8,1388,0
RVU,60,20240424,100000,50.2,50.5,50,50.4,553,0
RVU,60,20240424,110000,50.4,50.5,50.2,50.5,202,0
RVU,60,20240424,120000,50.2,50.3,50.2,50.3,48,0
RVU,60,20240424,130000,50.4,50.4,50,50,288,0
RVU,60,20240424,140000,50,50,49.75,49.75,415,0
RVU,60,20240424,150000,49.75,49.9,49.6,49.85,334,0
